Data;Documento;Historico;Classificacao;CentroCusto;Tipo;Valor;SaldoFinal;SinalSaldo
16/10/2024;9727;Baixa do título [9727] de JOAO PAULO DE BIASO VIOLA. Obs: SEQUENCIAME NTO DNA    PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTO FEDER AIS.;PROJ001.1.4.01.01;1042;RECEITA;1725.20;11385.53;C
18/10/2024;9731;Baixa do título [9731] de PEDRO LAGE RBLAD DE OLIVEIRA. Obs: SEQUENCI AMENTO DNA   PEDRO LAGERBLAD DE OLIVEIRA Avenida Carlos Chagas Filho n 373, CC S Cidade: Rio de Janeiro Estado: Rio d e Janeiro Bairro: Cidade Universitária - Ilha do Fundão Cep:21941-902 Compl emento:  Laboratório de Artrópodes Hematófag os bloco D subsolo 05  PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA E IMPOSTOS FEDER AIS.;PROJ001.1.4.01.01;1042;RECEITA;319.20;11721.53;C
18/10/2024;9731;Baixa do título [9731] de PEDRO LAGE RBLAD DE OLIVEIRA. Obs: SEQUENCI AMENTO DNA   PEDRO LAGERBLAD DE OLIVEIRA Avenida Carlos Chagas Filho n 373, CC S Cidade: Rio de Janeiro Estado: Rio d e Janeiro Bairro: Cidade Universitária - Ilha do Fundão Cep:21941-902 Compl emento:  Laboratório de Artrópodes Hematófag os bloco D subsolo 05  PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA E IMPOSTOS FEDER AIS.;PROJ002.1.4.01.01;1042;RECEITA;16.80;11402.33;C
21/10/2024;9757;Baixa do título [9757] de ANA ELIZA Z ERAIK. Obs: SEQUENCIAMENTDE DNA   ANA ELIZA ZERAIK PROCESSO FAPERJ E-26/200.177/202 3    PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ002.1.4.01.01;1042;RECEITA;37.80;12477.53;C
21/10/2024;9757;Baixa do título [9757] de ANA ELIZA Z ERAIK. Obs: SEQUENCIAMENTDE DNA   ANA ELIZA ZERAIK PROCESSO FAPERJ E-26/200.177/202 3    PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ001.1.4.01.01;1042;RECEITA;718.20;12439.73;C
22/10/2024;20241022003;REND PAGO APLIC AUT MAIS;;;RECEITA;0.15;12477.68;C
22/10/2024;9726;Baixa do título [9726] de ELEONORA K URTENBACH. Obs: SEQUENCIAMENTO DNA  PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RIAS.;PROJ001.1.4.01.01;1042;RECEITA;302.40;12780.08;C
22/10/2024;9726;Baixa do título [9726] de ELEONORA K URTENBACH. Obs: SEQUENCIAMENTO DNA  PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RIAS.;PROJ002.1.4.01.01;1042;RECEITA;33.60;12813.68;C
22/10/2024;TX ADM NF 9553;Transferência para conta [14300-4] TX ADM NF 9553 - DNA;PROJ002.1.4.01.99;1042;DESPESA;22.40;12791.28;C
22/10/2024;TX ADM NF 9554;Transferência para conta [14300-4] TX ADM NF 9554 - DNA;PROJ002.1.4.01.99;1042;DESPESA;5.60;12785.68;C
22/10/2024;TX ADM NF 9604;Transferência para conta [14300-4] TX ADM NF 9604 - DNA;PROJ002.1.4.01.99;1042;DESPESA;120.40;12665.28;C
22/10/2024;TX ADM NF 9605;Transferência para conta [14300-4] TX ADM NF 9605 - DNA;PROJ002.1.4.01.99;1042;DESPESA;330.83;12334.44;C
22/10/2024;TX ADM NF 9608;Transferência para conta [14300-4] TX ADM NF 9608 - DNA;PROJ002.1.4.01.99;1042;DESPESA;138.60;12195.84;C
22/10/2024;TX ADM NF 9609;Transferência para conta [14300-4] TX ADM NF 9609 - DNA;PROJ002.1.4.01.99;1042;DESPESA;68.80;12127.05;C
22/10/2024;TX ADM NF 9610;Transferência para conta [14300-4] TX ADM NF 9610 - DNA;PROJ002.1.4.01.99;1042;DESPESA;1250.00;10877.05;C
22/10/2024;TX ADM NF 9611;Transferência para conta [14300-4] TX ADM NF 9611 - DNA;PROJ002.1.4.01.99;1042;DESPESA;117.60;10759.44;C
23/10/2024;9755;Baixa do título [9755] de Fabiano Lop es Thompson. Obs: SEQUENCIAMENT O DNA   FABIANO LOPES THOMPSON Avenida Carlos Chagas Filho,  Ilha do  Fundão,  Rio de Janeiro -  CEP  21.94 1-599   PGTO VIA BOLETO FECD/DNA  FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ001.1.4.01.01;1042;RECEITA;665.00;11459.44;C
23/10/2024;9755;Baixa do título [9755] de Fabiano Lop es Thompson. Obs: SEQUENCIAMENT O DNA   FABIANO LOPES THOMPSON Avenida Carlos Chagas Filho,  Ilha do  Fundão,  Rio de Janeiro -  CEP  21.94 1-599   PGTO VIA BOLETO FECD/DNA  FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ002.1.4.01.01;1042;RECEITA;35.00;10794.44;C
24/10/2024;9758;Baixa do título [9758] de MARCELO AL VES PINTO. Obs: SEQUENCIMANTO D E DNA   Av. Brasil, 4365 - Manguinhos  Rio de  Janeiro-RJ   CEP: 21040-900  PAGAMENTO VIA BOLETO FECD/DNA  FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ001.1.4.01.01;1042;RECEITA;600.40;12059.84;C
24/10/2024;9758;Baixa do título [9758] de MARCELO AL VES PINTO. Obs: SEQUENCIMANTO D E DNA   Av. Brasil, 4365 - Manguinhos  Rio de  Janeiro-RJ   CEP: 21040-900  PAGAMENTO VIA BOLETO FECD/DNA  FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ002.1.4.01.01;1042;RECEITA;31.60;12091.44;C
24/10/2024;9778;Baixa do título [9778] de  ALDA CARO LINA LAMBONE MENEGALE. Obs: SEQ UENCIAMENTO DNA   PGTO VIA PIX CHAVE PIX:SEQUENCIAMENTO@BIOF. UFRJ.BR   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOTO FEDERAI S.;PROJ002.1.4.01.01;1042;RECEITA;30.00;12121.44;C
24/10/2024;9778;Baixa do título [9778] de  ALDA CARO LINA LAMBONE MENEGALE. Obs: SEQ UENCIAMENTO DNA   PGTO VIA PIX CHAVE PIX:SEQUENCIAMENTO@BIOF. UFRJ.BR   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOTO FEDERAI S.;PROJ001.1.4.01.01;1042;RECEITA;570.00;12691.44;C
25/10/2024;9776;Baixa do título [9776] de ANA PAULA  CABRAL DE ARAUJO LIMA SMELTZER. Obs: SEQUENCIAMENTO DNA  Ana Paula Cabral de Araujo Lima Av Carlos Chagas Filho 373, Bloco D-  sala 10 CCS-Cidade Universitária, Ilha  do Fundão Rio de Janeiro RJ  PGTO VIA BOLETO FECD/DNA    FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS;PROJ002.1.4.01.01;1042;RECEITA;44.80;12736.25;C
25/10/2024;9776;Baixa do título [9776] de ANA PAULA  CABRAL DE ARAUJO LIMA SMELTZER. Obs: SEQUENCIAMENTO DNA  Ana Paula Cabral de Araujo Lima Av Carlos Chagas Filho 373, Bloco D-  sala 10 CCS-Cidade Universitária, Ilha  do Fundão Rio de Janeiro RJ  PGTO VIA BOLETO FECD/DNA    FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS;PROJ001.1.4.01.01;1042;RECEITA;403.20;13139.44;C
28/10/2024;9777;Baixa do título [9777] de Agnes Marie  Sá Figueiredo. Obs: SEQUENCIAMENT O DE DNA  AGNES MARIE SÁ FIGUEIREDO/Faperj /Redes/E-26/211.554/2019 Av. Carlos Chagas Filho 373 - Inst. Mic robiologia - CCS Bl i sala I-II-017  PAGAMENTO VIA BOLETO: FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS.;PROJ002.1.4.01.01;1042;RECEITA;94.50;13233.94;C
28/10/2024;9777;Baixa do título [9777] de Agnes Marie  Sá Figueiredo. Obs: SEQUENCIAMENT O DE DNA  AGNES MARIE SÁ FIGUEIREDO/Faperj /Redes/E-26/211.554/2019 Av. Carlos Chagas Filho 373 - Inst. Mic robiologia - CCS Bl i sala I-II-017  PAGAMENTO VIA BOLETO: FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS.;PROJ001.1.4.01.01;1042;RECEITA;1795.50;15029.44;C
29/10/2024;9730;Baixa do título [9730] de FIOTEC-FUN DACAO PARA O DESENVOLVIMENTO  CIENTIFICO E TECNOLOG. Obs: SEQU ENCIAMENTO DNA.  Projeto: PRES-025-FEX-21   PGTO VIA BOLETO FECD/DNA    FUNDAÇÃO SEM FINS LUCRATIVOS, I SENTA DE IMPOSTOS FEDERAIS.;PROJ002.1.4.01.01;1042;RECEITA;392.00;15421.44;C
29/10/2024;9730;Baixa do título [9730] de FIOTEC-FUN DACAO PARA O DESENVOLVIMENTO  CIENTIFICO E TECNOLOG. Obs: SEQU ENCIAMENTO DNA.  Projeto: PRES-025-FEX-21   PGTO VIA BOLETO FECD/DNA    FUNDAÇÃO SEM FINS LUCRATIVOS, I SENTA DE IMPOSTOS FEDERAIS.;PROJ001.1.4.01.01;1042;RECEITA;7448.00;22869.44;C
29/10/2024;9754;Baixa do título [9754] de Ulisses Gazo s Lopes. Obs: SEQUENCIAMENTO DNA   ULISSES GAZOS LOPES AV. CARLOS CHAGAS FILHO, 373 - BL G 1º ANDAR 21941-902 - CIDADE UNIVERSITARIA  - RJ  PGTO VIA BOLETO VENC. 22.10.2024 FECD/DNA   FUNDAÇÃO SM FINS LUCRATIVOS, IS ENTA DE IMPOSTOS FEDERAIS.;PROJ001.1.4.01.01;1042;RECEITA;722.00;23629.44;C
29/10/2024;9754;Baixa do título [9754] de Ulisses Gazo s Lopes. Obs: SEQUENCIAMENTO DNA   ULISSES GAZOS LOPES AV. CARLOS CHAGAS FILHO, 373 - BL G 1º ANDAR 21941-902 - CIDADE UNIVERSITARIA  - RJ  PGTO VIA BOLETO VENC. 22.10.2024 FECD/DNA   FUNDAÇÃO SM FINS LUCRATIVOS, IS ENTA DE IMPOSTOS FEDERAIS.;PROJ002.1.4.01.01;1042;RECEITA;38.00;22907.44;C
30/10/2024;9756;Baixa do título [9756] de Rosalia Men dez Otero. Obs: SEQUENCIAMENTO D NA  ROSALIA MENDESZ OTERO Avenida Carlos Chagas Filho 373,CCS,  Bloco G, segundo andar, sala 28.   PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE TRIBUTOS;PROJ001.1.4.01.01;1042;RECEITA;2470.00;26099.44;C
30/10/2024;9756;Baixa do título [9756] de Rosalia Men dez Otero. Obs: SEQUENCIAMENTO D NA  ROSALIA MENDESZ OTERO Avenida Carlos Chagas Filho 373,CCS,  Bloco G, segundo andar, sala 28.   PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE TRIBUTOS;PROJ002.1.4.01.01;1042;RECEITA;130.00;26229.44;C
01/11/2024;INT RESGATE TRUST DI;Transferência da conta [15002-5 A] - I NT RESGATE TRUST DI;PROJ002.1.3.01.01;1042;RECEITA;20000.00;46229.44;C
04/11/2024;20241104002;REND PAGO APLIC AUT MAIS;PROJ001.1.3.01.02;1042;RECEITA;0.24;46229.93;C
04/11/2024;20241104002;REND PAGO APLIC AUT MAIS;PROJ002.1.3.01.02;1042;RECEITA;0.24;46229.68;C
04/11/2024;20241104003;TAR COBRANCA EXP;PROJ002.1.3.01.02;1042;DESPESA;15.82;46214.11;C
04/11/2024;20241104003;TAR COBRANCA EXP;PROJ001.1.3.01.02;1042;DESPESA;15.82;46198.29;C
04/11/2024;SB05114C.RE T;Pagamento do título [000020940.01]  de LIFE TECHNOLOGIES BRASIL COM ERCIO E INDUSTRIA DE PRODUTOS P A. Obs: PAGAMENTO REF. TERCEIRA  PARCELA DE MANUTENÇÃO DE BENS. REQ:146164761392210202409133224 4;PROJ001.1.1.07.14;1042;DESPESA;2998.17;43200.11;C
05/11/2024;9795;Baixa do título [9795] de Agnes Marie  Sá Figueiredo. Obs: SEQUENCIAMENT O DE DNA  AGNES MARIE SÁ FIGUEIREDO/Faperj /E-26/211.554/2019 Edital FAPERJ E_15/2019: Programa R edes de Pesquisa em Saúde no Estado do Rio de Janeiro Av. Carlos Chagas Filho 373 - Inst. Mic robiologia - CCS Bl i sala I-II-017  PAGAMENTO VIA BOLETO: FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS.;PROJ002.1.4.01.01;1042;RECEITA;600.00;43800.11;C
05/11/2024;9795;Baixa do título [9795] de Agnes Marie  Sá Figueiredo. Obs: SEQUENCIAMENT O DE DNA  AGNES MARIE SÁ FIGUEIREDO/Faperj /E-26/211.554/2019 Edital FAPERJ E_15/2019: Programa R edes de Pesquisa em Saúde no Estado do Rio de Janeiro Av. Carlos Chagas Filho 373 - Inst. Mic robiologia - CCS Bl i sala I-II-017  PAGAMENTO VIA BOLETO: FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS.;PROJ001.1.4.01.01;1042;RECEITA;11400.00;55200.11;C
05/11/2024;SB06114H.RE T;Pagamento do título [ISS-10/2024 DN A] de PREFEITURA DA CIDADE DO RI O DE JANEIRO. Obs: PAGAMENTO DE  ISS DO MÊS DE OUTUBRO - DNA;PROJ001.1.1.07.07;1042;DESPESA;2187.83;53012.29;C
06/11/2024;20241106007;REND PAGO APLIC AUT MAIS;PROJ002.1.3.01.02;1042;RECEITA;0.74;53013.03;C
06/11/2024;20241106007;REND PAGO APLIC AUT MAIS;PROJ001.1.3.01.02;1042;RECEITA;0.73;53013.75;C
06/11/2024;CSRF NF 20643;Transferência para conta [14300-4] R ET CSRF NF 20643 LIFE TECHNOLOGI ES;PROJ001.1.1.07.09;1042;DESPESA;165.27;52848.49;C
06/11/2024;CSRF NF 20752;Transferência para conta [14300-4] R ET CSRF NF 20752 LIFE TECHNOLOGI ES;PROJ001.1.1.07.09;1042;DESPESA;165.27;52683.21;C
06/11/2024;CSRF NF 4164;Transferência para conta [14300-4] R EF CSRF NF 4164 ILUMINA BRASIL P ORDUTOS;PROJ001.1.1.07.09;1042;DESPESA;455.23;52227.99;C
06/11/2024;INSS NF 20643;Transferência para conta [14300-4] R EF INSS NF 20643 LIFE TECHNOLOGI ES;PROJ001.1.1.07.27;1042;DESPESA;390.98;51837.00;C
06/11/2024;INSS NF 20752;Transferência para conta [14300-4] R EF INSS NF 20752 LIFE TECHNOLOGI ES;PROJ001.1.1.07.27;1042;DESPESA;390.98;51446.03;C
06/11/2024;SB07114F.RE T;Pagamento do título [215.855] de LIF E TECHNOLOGIES BRASIL COMERCIO  E INDUSTRIA DE PRODUTOS PARA BI OTECNOLOGIA LTDA. Obs: PAGAMEN TO REF. MATERIAIS DE LABORATÓRI O. REQ: 14616476140011120241201482 44;PROJ001.1.1.04.13;1042;DESPESA;15893.34;35552.68;C
07/11/2024;20241107002;REND PAGO APLIC AUT MAIS;PROJ002.1.3.01.02;1042;RECEITA;0.01;35552.69;C
07/11/2024;20241107002;REND PAGO APLIC AUT MAIS;PROJ001.1.3.01.02;1042;RECEITA;0.01;35552.71;C
07/11/2024;SB08114B.RE T;Pagamento do título [PEDIDO 191391 8] de AURI MOVEIS LTDA. Obs: PAGA MENTO DE ADIANTAMENTO REF. CO MPRA DE MESA PARA COMPUTADOR  DO SEQUENCIADOR. REQ: 14616476174051120241533352 44;PROJ001.1.1.04.13;1042;DESPESA;401.10;35151.61;C
08/11/2024;20241108002;REND PAGO APLIC AUT MAIS;PROJ001.1.3.01.02;1042;RECEITA;0.20;35152.01;C
08/11/2024;20241108002;REND PAGO APLIC AUT MAIS;PROJ002.1.3.01.02;1042;RECEITA;0.21;35151.82;C
08/11/2024;SB09114A.RE T;Pagamento do título [341-7] de Cienc or Scientific Ltda. Obs: PAGAMENTO R EF. COMPRA DE MATERIAIS DE LABO RATÓRIO. REQ: 14616476182041120241408262 44;PROJ001.1.1.04.13;1042;DESPESA;7910.49;27241.53;C
12/11/2024;9775;Baixa do título [9775] de RODRIGO AL VES PORTELA MARTINS. Obs: SEQUE NCIAMENTO DNA  RODRIGO A P MARTINS/07414042731 LABORATORIO DE NEURIDESENVOLVI MENTO E NEURODEGENERAÇÃO (LaN N) INSTITUTO DE CIENCIAS BIOMEDICA S(PRÉDIO ANEXO) Rua CÉSAR PERNETA, 1766 1º ANDAR , sala  LJ.1.01 CIDADE UNIVERSITARIA, RJ, RJ, CEP  21941-902  PGTO.VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE TRIBUTOS FEDER AIS.;PROJ002.1.4.01.01;1042;RECEITA;14.00;27255.53;C
12/11/2024;9775;Baixa do título [9775] de RODRIGO AL VES PORTELA MARTINS. Obs: SEQUE NCIAMENTO DNA  RODRIGO A P MARTINS/07414042731 LABORATORIO DE NEURIDESENVOLVI MENTO E NEURODEGENERAÇÃO (LaN N) INSTITUTO DE CIENCIAS BIOMEDICA S(PRÉDIO ANEXO) Rua CÉSAR PERNETA, 1766 1º ANDAR , sala  LJ.1.01 CIDADE UNIVERSITARIA, RJ, RJ, CEP  21941-902  PGTO.VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE TRIBUTOS FEDER AIS.;PROJ001.1.4.01.01;1042;RECEITA;266.00;27521.53;C
14/11/2024;1850;PAGAMENTO REF. COMPRA DE EQUIP AMENTO E SOFTWARE. REQ: 14616476140291020240947432 44;PROJ001.1.2.01.01;1042;DESPESA;20566.93;6954.60;C
14/11/2024;1850;PAGAMENTO REF. COMPRA DE EQUIP AMENTO E SOFTWARE. REQ: 14616476140291020240947432 44;PROJ001.1.1.04.07;1042;DESPESA;25223.05;18268.46;D
14/11/2024;20241114004;REND PAGO APLIC AUT MAIS;PROJ002.1.3.01.02;1042;RECEITA;0.90;18266.65;D
14/11/2024;20241114004;REND PAGO APLIC AUT MAIS;PROJ001.1.3.01.02;1042;RECEITA;0.90;18267.56;D
14/11/2024;9825;Baixa do título [9825] de  MARCIA GI AMBIAGI DE MARVAL. Obs: SEQUENC IAMENTO DE DNA  Marcia Giambiagi de Marval Processo FAPERJ : E26/210.071/2021  PAGAMENTO VIA BOLETO: FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS.;PROJ001.1.4.01.01;1042;RECEITA;6451.71;11814.95;D
14/11/2024;9825;Baixa do título [9825] de  MARCIA GI AMBIAGI DE MARVAL. Obs: SEQUENC IAMENTO DE DNA  Marcia Giambiagi de Marval Processo FAPERJ : E26/210.071/2021  PAGAMENTO VIA BOLETO: FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS.;PROJ002.1.4.01.01;1042;RECEITA;339.56;11475.39;D
14/11/2024;INT RESGATE TRUST DI;Transferência da conta [15002-5 A] - I NT RESGATE TRUST DI;PROJ002.1.3.01.01;1042;RECEITA;20000.00;8524.61;C
14/11/2024;SB15114A.RE T;Pagamento do título [237-2] de LIFE T ECHNOLOGIES BRASIL COMERCIO E I NDUSTRIA DE PRODUTOS PARA BIOT ECNOLOGIA LTDA. Obs: PAGAMENTO  REF. COMPRA DE MATERIAIS DE LAB ORATÓRIO. REQ: 14616476163141120241032452 44R;PROJ001.1.1.04.13;1042;DESPESA;7504.94;1019.67;C
21/11/2024;9828;Baixa do título [9828] de ANAIRA LAG E DE SANTA LUZIA DE JESUS. Obs: SE QUENCIAMENTO DE DNA  Anaíra Lage de Santa Luzia de Jesus Av. Carlos Chagas Filho 791, Antigo P olo Biorio - Prédio Compartilhado, Lab oratorio TaxoN, Ilha do Fundão - Rio  de Janeiro - RJ - BRASIL CEP: 21941- 599  PAGAMENTO VIA BOLETO: FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS.;PROJ002.1.4.01.01;1042;RECEITA;242.93;1262.61;C
21/11/2024;9828;Baixa do título [9828] de ANAIRA LAG E DE SANTA LUZIA DE JESUS. Obs: SE QUENCIAMENTO DE DNA  Anaíra Lage de Santa Luzia de Jesus Av. Carlos Chagas Filho 791, Antigo P olo Biorio - Prédio Compartilhado, Lab oratorio TaxoN, Ilha do Fundão - Rio  de Janeiro - RJ - BRASIL CEP: 21941- 599  PAGAMENTO VIA BOLETO: FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS.;PROJ001.1.4.01.01;1042;RECEITA;4615.70;5878.31;C
21/11/2024;9831;Baixa do título [9831] de MARIA CLAR A DA COSTA SIMAS. Obs: SEQUENCIA MENTO DE DNA    ]PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTO DE IMPOSTOS FEDE RAIS,;PROJ002.1.4.01.01;1042;RECEITA;26.10;5904.40;C
21/11/2024;9831;Baixa do título [9831] de MARIA CLAR A DA COSTA SIMAS. Obs: SEQUENCIA MENTO DE DNA    ]PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTO DE IMPOSTOS FEDE RAIS,;PROJ001.1.4.01.01;1042;RECEITA;495.90;6400.31;C
25/11/2024;9826;Baixa do título [9826] de Jerson Lima  da Silva. Obs: SEQUENCIAMENTO DE  DNA  JERSON LIMA DA SILVA  PAGAMENTO VIA BOLETO: FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS.;PROJ001.1.4.01.01;1042;RECEITA;638.40;7038.70;C
25/11/2024;9826;Baixa do título [9826] de Jerson Lima  da Silva. Obs: SEQUENCIAMENTO DE  DNA  JERSON LIMA DA SILVA  PAGAMENTO VIA BOLETO: FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS.;PROJ002.1.4.01.01;1042;RECEITA;33.60;7072.31;C
25/11/2024;9827;Baixa do título [9827] de FUNDACAO  COORDENACAO DE PROJETOS PESQU ISAS E ESTUDOS TECNOLO. Obs: SEQ UENCIAMENTO DE DNA  AUTORIZAÇÃO DE COMPRA 2024/103 71 Centro de custos: 24608 Coordenador: Luciana Wermelinger Se rrão Contato: 21-39386423 E-mail: lwserrao@pharma.ufrj.br  Inscrição Estadual: Isento  PAGAMENTO VIA BOLETO: FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS.;PROJ002.1.4.01.01;1042;RECEITA;64.40;7136.70;C
25/11/2024;9827;Baixa do título [9827] de FUNDACAO  COORDENACAO DE PROJETOS PESQU ISAS E ESTUDOS TECNOLO. Obs: SEQ UENCIAMENTO DE DNA  AUTORIZAÇÃO DE COMPRA 2024/103 71 Centro de custos: 24608 Coordenador: Luciana Wermelinger Se rrão Contato: 21-39386423 E-mail: lwserrao@pharma.ufrj.br  Inscrição Estadual: Isento  PAGAMENTO VIA BOLETO: FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS.;PROJ001.1.4.01.01;1042;RECEITA;1223.60;8360.31;C
28/11/2024;20241128004;REND PAGO APLIC AUT MAIS;PROJ002.1.3.01.02;1042;RECEITA;0.18;8360.49;C
28/11/2024;20241128004;REND PAGO APLIC AUT MAIS;PROJ001.1.3.01.02;1042;RECEITA;0.17;8360.66;C
28/11/2024;INT RESGATE TRUST DI;Transferência da conta [15002-5 A] - I NT RESGATE TRUST DI;PROJ002.1.3.01.01;1042;RECEITA;6000.00;14360.66;C
28/11/2024;SB29114F.RE T;Pagamento do título [000021164.01]  de LIFE TECHNOLOGIES BRASIL COM ERCIO E INDUSTRIA DE PRODUTOS P A. Obs: SCSEQSTUDIO./Contrato de M anutencao AB AssuranceFECDIBCCFD NA2020.06 Equipamento: SEQSTUDIO GENETIC ANALYZER / Serie Nr. 23200 1352 Parcela Nr. 4 de 6 REQ: 177129822112024172433244;PROJ001.1.1.07.14;1042;DESPESA;2998.17;11362.49;C
28/11/2024;SB29114F.RE T;Pagamento do título [000217666] de L IFE TECHNOLOGIES BRASIL COMERCI O E INDUSTRIA DE PRODUTOS PARA  BIOTECNOLOGIA LTDA. Obs: PAGAME NTO REF. COMPRA DE REAGENTES. REQ: 177129822112024171824244;PROJ001.1.1.04.01;1042;DESPESA;10281.48;1081.01;C
04/12/2024;20241204001;REND PAGO APLIC AUT APR;PROJ002.1.3.01.02;1042;RECEITA;0.02;1081.03;C
04/12/2024;20241204001;REND PAGO APLIC AUT APR;PROJ001.1.3.01.02;1042;RECEITA;0.02;1081.05;C
04/12/2024;2174;PAGAMENTO DE ISS REF. NOVEMBRO - DNA;PROJ001.1.1.07.07;1042;DESPESA;706.59;374.45;C
09/12/2024;9955;Baixa do título [9955] de FERNANDO  COTINGUIBA DA SILVA. Obs: SEQUEN CIAMENTO DNA  Fernando Cotinguiba da Silva/ JCNE E-26/201.444/2021 Av. Carlos Chagas Filho, 373 - Bloco H - CCS -  Cidade UFRJ, Rio de Janeiro - RJ, 21941-902.   DADOS PARA PAGAMENTO: Chave Pix: sequenciamento@biof.ufrj. br FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTO DE IMPOSTOS FEDE RAIS.;PROJ002.1.4.01.03;1042;RECEITA;5.60;380.06;C
09/12/2024;9955;Baixa do título [9955] de FERNANDO  COTINGUIBA DA SILVA. Obs: SEQUEN CIAMENTO DNA  Fernando Cotinguiba da Silva/ JCNE E-26/201.444/2021 Av. Carlos Chagas Filho, 373 - Bloco H - CCS -  Cidade UFRJ, Rio de Janeiro - RJ, 21941-902.   DADOS PARA PAGAMENTO: Chave Pix: sequenciamento@biof.ufrj. br FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTO DE IMPOSTOS FEDE RAIS.;PROJ001.1.4.01.03;1042;RECEITA;106.40;486.45;C
09/12/2024;9956;Baixa do título [9956] de Yraima Mour a Lopes Cordeiro. Obs: SEQUENCIAME NTO DNA   Yraima Moura Lopes Cordeiro/FAPERJ FAPERJ Processo número: E26/010.00 2128/2019 Av. Carlos Chagas Filho, 373, CCS, Blo co B, subsolo, sala 36 Ilha do Fundão, RJ, Brasil, CEP 21941-902.   PAGAMENTO VIA BOLETO: FECD/DNA   FUNDAÇÃO PRIVADA, SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ002.1.4.01.01;1042;RECEITA;58.80;545.25;C
